station,latitud,longitud,date,T2M_MIN_pred,frost_proba
Ayaviri,-14.92,-70.59,2024-04-20,8.181481,0.016451657
Azángaro,-14.9,-70.1,2024-04-20,3.0845177,0.17620714
Cojata,-15.02,-69.37,2024-04-20,0.35132536,0.45619696
Crucero,-14.35,-70.03,2024-04-20,1.5725362,0.31297055
Crucero Alto,-15.78,-70.92,2024-04-20,-6.501489,0.96269983
Desaguadero,-16.57,-69.04,2024-04-20,-0.25901234,0.5323314
Juli,-16.22,-69.45,2024-04-20,-6.6864653,0.96588254
Juliaca,-15.49,-70.13,2024-04-20,-0.64200383,0.5795684
Lampa,-15.35,-70.37,2024-04-20,6.0287375,0.046780948
Macusani,-14.08,-70.43,2024-04-20,-4.259543,0.89376336
Mazocruz,-16.75,-69.72,2024-04-20,0.15531257,0.4805957
Puno,-15.84,-70.02,2024-04-20,3.0556562,0.17831169
Yunguyo,-16.25,-69.08,2024-04-20,-0.88207346,0.608506
